514	2020/10/15 22:43:52	22	21.9896	22
515	2020/10/15 22:43:53	22	21.9909	22	
516	2020/10/15 22:43:54	22	21.9918	22	
517	2020/10/15 22:43:55	22	21.9942	22	
518	2020/10/15 22:43:56	22	21.9976	22	
519	2020/10/15 22:43:57	22	22.0001	22	
520	2020/10/15 22:43:58	22	22.002	22	
521	2020/10/15 22:43:59	22	22.0026	22	
522	2020/10/15 22:44:00	22	22.0033	22	
523	2020/10/15 22:44:01	22	22.005	22	
524	2020/10/15 22:44:02	22	22.0062	22	
525	2020/10/15 22:44:03	22	22.0079	22	
526	2020/10/15 22:44:04	22	22.0083	22	
527	2020/10/15 22:44:05	22	22.0104	22	
528	2020/10/15 22:44:06	22	22.0107	22	
529	2020/10/15 22:44:07	22	22.012	22	
530	2020/10/15 22:44:08	22	22.0127	22	
531	2020/10/15 22:44:09	22	22.0147	22	
532	2020/10/15 22:44:10	22	22.0177	22	
533	2020/10/15 22:44:11	22	22.0201	22	
534	2020/10/15 22:44:12	22	22.0214	22	
535	2020/10/15 22:44:13	22	22.0206	22	
536	2020/10/15 22:44:14	22	22.0186	22	
537	2020/10/15 22:44:15	22	22.0197	22	
538	2020/10/15 22:44:16	22	22.0222	22	
539	2020/10/15 22:44:17	22	22.0219	22	
540	2020/10/15 22:44:18	22	22.0212	22	
541	2020/10/15 22:44:19	22	22.0213	22	
542	2020/10/15 22:44:20	22	22.0209	22	
543	2020/10/15 22:44:21	22	22.0215	22	
544	2020/10/15 22:44:22	22	22.0208	22	
545	2020/10/15 22:44:23	22	22.0201	22	
546	2020/10/15 22:44:24	22	22.0201	22	
547	2020/10/15 22:44:25	22	22.0194	22	
548	2020/10/15 22:44:26	22	22.0192	22	
549	2020/10/15 22:44:27	22	22.0189	22	
550	2020/10/15 22:44:28	22	22.0185	22	
551	2020/10/15 22:44:29	22	22.0178	22	
552	2020/10/15 22:44:30	22	22.0165	22	
553	2020/10/15 22:44:31	22	22.016	22	
554	2020/10/15 22:44:32	22	22.0157	22	
555	2020/10/15 22:44:33	22	22.0134	22	
556	2020/10/15 22:44:34	22	22.0126	22	
557	2020/10/15 22:44:35	22	22.0125	22	
558	2020/10/15 22:44:36	22	22.0125	22	
559	2020/10/15 22:44:37	22	22.0121	22	
560	2020/10/15 22:44:38	22	22.0109	22	
561	2020/10/15 22:44:39	22	22.0101	22	
562	2020/10/15 22:44:40	22	22.0077	22	
563	2020/10/15 22:44:41	22	22.0079	22	
564	2020/10/15 22:44:42	22	22.0078	22	
565	2020/10/15 22:44:43	22	22.0063	22	
566	2020/10/15 22:44:44	22	22.0057	22	
567	2020/10/15 22:44:45	22	22.0051	22	
568	2020/10/15 22:44:46	22	22.003	22	
569	2020/10/15 22:44:47	22	21.9996	22	
570	2020/10/15 22:44:48	22	21.9983	22	
571	2020/10/15 22:44:49	22	21.9989	22	
572	2020/10/15 22:44:50	22	21.9995	22	
573	2020/10/15 22:44:51	22	21.9999	22	
574	2020/10/15 22:44:52	22	22.0002	22	
575	2020/10/15 22:44:53	22	21.9992	22	
576	2020/10/15 22:44:54	22	21.9991	22	
577	2020/10/15 22:44:55	22	21.9969	22	
578	2020/10/15 22:44:56	22	21.9952	22	
579	2020/10/15 22:44:57	22	21.9942	22	
580	2020/10/15 22:44:58	22	21.9952	22	
581	2020/10/15 22:44:59	22	21.9974	22	
582	2020/10/15 22:45:00	22	21.9985	22	
583	2020/10/15 22:45:01	22	21.999	22	
584	2020/10/15 22:45:02	22	21.999	22	
585	2020/10/15 22:45:03	22	21.9987	22	
586	2020/10/15 22:45:04	22	22.0005	22	
587	2020/10/15 22:45:05	22	22.0014	22	
588	2020/10/15 22:45:06	22	22.0017	22	
589	2020/10/15 22:45:07	22	22.0024	22	
590	2020/10/15 22:45:08	22	22.0027	22	
591	2020/10/15 22:45:09	22	22.0032	22	
592	2020/10/15 22:45:10	22	22.0029	22	
593	2020/10/15 22:45:11	22	22.0035	22	
